competition_id,season_id,country_name,competition_name,competition_gender,season_name,match_updated,match_available
9,352,Germany,1. Bundesliga,male,2027/2028,,
9,351,Germany,1. Bundesliga,male,2026/2027,,
9,318,Germany,1. Bundesliga,male,2025/2026,2026-05-04T22:59:48.000000,2026-05-04T22:59:48.000000
9,317,Germany,1. Bundesliga,male,2024/2025,2025-11-18T10:36:51.000000,2025-11-18T10:36:51.000000
9,281,Germany,1. Bundesliga,male,2023/2024,2024-09-28T20:46:38.893391,2024-09-28T20:46:38.893391
9,235,Germany,1. Bundesliga,male,2022/2023,2024-09-28T20:44:37.146405,2024-09-28T20:44:37.146405
9,108,Germany,1. Bundesliga,male,2021/2022,2024-12-15T12:42:25.055985,2024-12-15T12:42:25.055985
9,90,Germany,1. Bundesliga,male,2020/2021,2025-11-02T03:18:41.000000,2025-11-02T03:18:41.000000
9,42,Germany,1. Bundesliga,male,2019/2020,2025-01-07T18:24:29.770639,2025-01-07T18:24:29.770639
9,4,Germany,1. Bundesliga,male,2018/2019,2025-01-21T14:04:53.976605,2025-01-21T14:04:53.976605
9,1,Germany,1. Bundesliga,male,2017/2018,2024-12-24T06:13:46.829794,2024-12-24T06:13:46.829794
9,2,Germany,1. Bundesliga,male,2016/2017,2024-12-15T12:37:27.495074,2024-12-15T12:37:27.495074
260,352,Denmark,1. Division,male,2027/2028,,
260,351,Denmark,1. Division,male,2026/2027,,
260,318,Denmark,1. Division,male,2025/2026,2026-05-04T15:16:22.000000,2026-05-04T15:16:22.000000
260,317,Denmark,1. Division,male,2024/2025,2025-05-28T22:51:51.447513,2025-05-28T22:51:51.447513
260,281,Denmark,1. Division,male,2023/2024,2026-03-19T12:09:49.000000,2026-03-19T12:09:49.000000
78,352,Croatia,1. HNL,male,2027/2028,,
78,351,Croatia,1. HNL,male,2026/2027,,
78,318,Croatia,1. HNL,male,2025/2026,2026-05-04T19:03:45.936644,2026-05-04T14:16:31.000000
78,317,Croatia,1. HNL,male,2024/2025,2025-06-26T18:52:59.637444,2025-06-26T18:52:59.637444
78,281,Croatia,1. HNL,male,2023/2024,2026-04-06T21:49:46.000000,2026-04-06T21:49:46.000000
78,235,Croatia,1. HNL,male,2022/2023,2025-04-23T14:00:31.773197,2025-04-23T14:00:31.773197
78,108,Croatia,1. HNL,male,2021/2022,2024-09-23T07:55:22.744720,2024-09-23T07:55:22.744720
78,90,Croatia,1. HNL,male,2020/2021,2025-04-23T14:31:54.079436,2025-04-23T14:31:54.079436
78,42,Croatia,1. HNL,male,2019/2020,2025-04-23T14:30:36.080629,2025-04-23T14:30:36.080629
1714,318,Slovenia,1. SNL,male,2025/2026,2026-05-04T19:09:25.000000,2026-05-04T19:09:25.000000
1714,317,Slovenia,1. SNL,male,2024/2025,2026-04-05T08:18:51.999493,2025-06-16T19:55:14.171440
10,352,Germany,2. Bundesliga,male,2027/2028,,
10,351,Germany,2. Bundesliga,male,2026/2027,,
10,318,Germany,2. Bundesliga,male,2025/2026,2026-05-04T23:30:14.000000,2026-05-04T23:30:14.000000
10,317,Germany,2. Bundesliga,male,2024/2025,2025-11-18T10:39:47.000000,2025-11-18T10:39:47.000000
10,281,Germany,2. Bundesliga,male,2023/2024,2026-04-15T11:26:18.000000,2026-04-15T11:26:18.000000
10,235,Germany,2. Bundesliga,male,2022/2023,2025-02-02T16:10:54.701166,2025-02-02T16:10:54.701166
10,108,Germany,2. Bundesliga,male,2021/2022,2024-09-29T03:16:58.273645,2024-09-29T03:16:58.273645
10,90,Germany,2. Bundesliga,male,2020/2021,2025-04-23T14:29:20.280448,2025-04-23T14:29:20.280448
10,42,Germany,2. Bundesliga,male,2019/2020,2024-12-16T16:50:08.456115,2024-12-16T16:50:08.456115
10,4,Germany,2. Bundesliga,male,2018/2019,2025-07-14T10:00:54.698374,2025-07-14T10:00:54.698374
1581,318,Austria,2. Liga,male,2025/2026,2026-05-04T00:22:11.000000,2026-05-04T00:22:11.000000
1581,317,Austria,2. Liga,male,2024/2025,2026-04-19T15:30:51.225936,2026-01-06T09:49:23.000000
179,352,Germany,3. Liga,male,2027/2028,,
179,351,Germany,3. Liga,male,2026/2027,,
179,318,Germany,3. Liga,male,2025/2026,2026-05-04T09:21:41.657102,2026-05-04T08:37:42.000000
179,317,Germany,3. Liga,male,2024/2025,2025-11-18T10:38:41.000000,2025-11-18T10:38:41.000000
179,281,Germany,3. Liga,male,2023/2024,2025-01-29T17:18:43.877348,2025-01-29T17:18:43.877348
179,235,Germany,3. Liga,male,2022/2023,2025-11-19T18:13:47.000000,2025-11-19T18:13:47.000000
179,108,Germany,3. Liga,male,2021/2022,2025-04-23T14:51:43.796091,2025-04-23T14:51:43.796091
179,90,Germany,3. Liga,male,2020/2021,2025-04-23T14:14:40.158181,2025-04-23T14:14:40.158181
93,352,Australia,A-League,male,2027/2028,,
93,351,Australia,A-League,male,2026/2027,,
93,318,Australia,A-League,male,2025/2026,2026-05-04T06:03:39.000000,2026-05-04T06:03:39.000000
93,317,Australia,A-League,male,2024/2025,2025-07-26T16:54:46.508193,2025-07-26T16:54:46.508193
93,281,Australia,A-League,male,2023/2024,2024-08-31T14:07:36.841136,2024-08-31T14:07:36.841136
93,235,Australia,A-League,male,2022/2023,2024-09-28T18:03:46.405204,2024-09-28T18:03:46.405204
93,108,Australia,A-League,male,2021/2022,2024-09-29T17:47:15.675076,2024-09-29T17:47:15.675076
93,90,Australia,A-League,male,2020/2021,2025-06-24T13:58:26.947248,2025-06-24T13:58:26.947248
93,42,Australia,A-League,male,2019/2020,2025-02-20T11:08:30.865099,2025-02-20T11:08:30.865099
1611,318,Netherlands,AZ Academy Friendlies,male,2025/2026,2026-05-02T00:02:24.000000,2026-05-02T00:02:24.000000
1611,317,Netherlands,AZ Academy Friendlies,male,2024/2025,2026-04-08T11:01:59.435843,2025-08-12T13:21:12.057003
1611,281,Netherlands,AZ Academy Friendlies,male,2023/2024,2024-03-28T19:56:43.385181,2024-03-28T19:56:43.385181
1527,318,Netherlands,AZ Friendlies,male,2025/2026,2026-04-18T16:25:50.000000,2026-04-18T16:25:50.000000
1527,317,Netherlands,AZ Friendlies,male,2024/2025,2024-08-20T07:46:53.221914,2024-08-20T07:46:53.221914
1527,281,Netherlands,AZ Friendlies,male,2023/2024,2023-11-19T21:39:43.530552,2023-11-19T21:39:43.530552
1585,281,Netherlands,AZ II Friendlies,male,2023/2024,2023-11-09T01:17:44.450191,2023-11-09T01:17:44.450191
1551,318,Netherlands,AZ U15s,male,2025/2026,2026-05-04T09:11:12.000000,2026-05-04T09:11:12.000000
1551,317,Netherlands,AZ U15s,male,2024/2025,2025-06-16T21:57:39.926371,2025-06-16T21:57:39.926371
1551,281,Netherlands,AZ U15s,male,2023/2024,2025-03-11T12:05:42.403522,2025-03-11T12:05:42.403522
1552,318,Netherlands,AZ U16s,male,2025/2026,2026-05-04T13:05:41.000000,2026-05-04T13:05:41.000000
1552,317,Netherlands,AZ U16s,male,2024/2025,2026-03-31T13:24:47.000000,2026-03-31T13:24:47.000000
1552,281,Netherlands,AZ U16s,male,2023/2024,2024-08-01T10:54:55.606852,2024-08-01T10:54:55.606852
1555,318,Netherlands,AZ U17s,male,2025/2026,2026-05-04T13:56:43.000000,2026-05-04T13:56:43.000000
1555,317,Netherlands,AZ U17s,male,2024/2025,2025-05-24T19:39:24.266254,2025-05-19T14:56:07.575544
1555,281,Netherlands,AZ U17s,male,2023/2024,2025-03-11T12:02:40.958372,2025-03-11T12:02:40.958372
1556,281,Netherlands,AZ U18s,male,2023/2024,2024-09-28T20:02:52.914827,2024-09-28T20:02:52.914827
1746,318,Netherlands,AZ U19s,male,2025/2026,2026-05-04T15:22:13.000000,2026-05-04T15:22:13.000000
1746,317,Netherlands,AZ U19s,male,2024/2025,2026-04-08T10:57:33.981571,2025-05-30T12:31:25.116375
75,356,Sweden,Allsvenskan,male,2028,,
75,355,Sweden,Allsvenskan,male,2027,,
75,316,Sweden,Allsvenskan,male,2026,2026-05-04T23:42:33.000000,2026-05-04T23:42:33.000000
75,315,Sweden,Allsvenskan,male,2025,2026-04-15T15:07:20.000000,2026-04-15T15:07:20.000000
75,282,Sweden,Allsvenskan,male,2024,2025-09-20T14:54:23.846287,2025-09-20T14:54:23.846287
75,107,Sweden,Allsvenskan,male,2023,2024-12-15T13:25:15.800560,2024-12-15T13:25:15.800560
75,106,Sweden,Allsvenskan,male,2022,2025-02-26T17:58:55.828590,2025-02-26T17:58:55.828590
75,91,Sweden,Allsvenskan,male,2021,2025-06-15T12:53:00.160605,2025-06-15T12:53:00.160605
75,43,Sweden,Allsvenskan,male,2020,2024-08-07T17:22:31.897836,2024-08-07T17:22:31.897836
75,30,Sweden,Allsvenskan,male,2019,2024-08-08T15:58:52.128013,2024-08-08T15:58:52.128013
1607,316,Iceland,Besta deild karla,male,2026,2026-05-04T17:20:43.000000,2026-05-04T17:20:43.000000
1607,315,Iceland,Besta deild karla,male,2025,2026-04-15T15:25:35.000000,2026-04-15T15:25:35.000000
1607,282,Iceland,Besta deild karla,male,2024,2026-04-15T13:18:45.000000,2026-04-15T13:18:45.000000
47,352,Austria,Bundesliga,male,2027/2028,,
47,351,Austria,Bundesliga,male,2026/2027,,
47,318,Austria,Bundesliga,male,2025/2026,2026-05-04T17:47:09.517580,2026-05-04T15:15:45.000000
47,317,Austria,Bundesliga,male,2024/2025,2025-06-24T17:59:46.301076,2025-06-24T17:59:46.301076
47,281,Austria,Bundesliga,male,2023/2024,2026-04-28T19:10:59.000000,2026-04-28T19:10:59.000000
47,235,Austria,Bundesliga,male,2022/2023,2026-04-19T15:30:51.225936,2024-09-17T03:40:44.853781
47,108,Austria,Bundesliga,male,2021/2022,2024-09-29T03:24:47.945655,2024-09-29T03:24:47.945655
47,90,Austria,Bundesliga,male,2020/2021,2025-11-02T02:37:52.000000,2025-11-02T02:37:52.000000
47,42,Austria,Bundesliga,male,2019/2020,2024-02-26T00:24:25.274496,2024-02-26T00:24:25.274496
47,4,Austria,Bundesliga,male,2018/2019,2025-07-14T09:56:00.116927,2025-07-14T09:56:00.116927
119,281,Germany,Bundesliga 1/2 Play-offs,male,2023/2024,2024-06-06T06:30:13.704995,2024-06-06T06:30:13.704995
119,235,Germany,Bundesliga 1/2 Play-offs,male,2022/2023,2024-01-10T15:30:28.455602,2024-01-10T15:30:28.455602
119,108,Germany,Bundesliga 1/2 Play-offs,male,2021/2022,2024-02-13T13:21:39.336921,2024-02-13T13:21:39.336921
119,90,Germany,Bundesliga 1/2 Play-offs,male,2020/2021,2022-12-01T18:10:54.282822,2022-12-01T18:10:54.282822
119,42,Germany,Bundesliga 1/2 Play-offs,male,2019/2020,2022-09-09T20:32:55.276248,2022-09-09T20:32:55.276248
121,352,Germany,Bundesliga 2/3 Play-offs,male,2027/2028,,
121,351,Germany,Bundesliga 2/3 Play-offs,male,2026/2027,,
121,318,Germany,Bundesliga 2/3 Play-offs,male,2025/2026,,
121,317,Germany,Bundesliga 2/3 Play-offs,male,2024/2025,2025-05-28T10:06:05.399320,2025-05-28T10:06:05.399320
121,281,Germany,Bundesliga 2/3 Play-offs,male,2023/2024,2024-06-10T03:39:59.263140,2024-06-10T03:39:59.263140
121,235,Germany,Bundesliga 2/3 Play-offs,male,2022/2023,2023-06-19T17:17:49.130008,2023-06-19T17:17:49.130008
121,108,Germany,Bundesliga 2/3 Play-offs,male,2021/2022,2024-02-13T08:18:48.612598,2024-02-13T08:18:48.612598
121,90,Germany,Bundesliga 2/3 Play-offs,male,2020/2021,2022-12-01T15:26:53.544494,2022-12-01T15:26:53.544494
121,42,Germany,Bundesliga 2/3 Play-offs,male,2019/2020,2020-08-27T02:17:02.886735,2020-08-27T02:17:02.886735
101,356,N/C America,CONCACAF Champions Cup,male,2028,,
101,355,N/C America,CONCACAF Champions Cup,male,2027,,
101,316,N/C America,CONCACAF Champions Cup,male,2026,2026-05-02T15:06:16.362837,2026-04-30T16:49:49.000000
101,315,N/C America,CONCACAF Champions Cup,male,2025,2026-04-06T11:30:41.585164,2025-06-16T07:17:44.173083
101,282,N/C America,CONCACAF Champions Cup,male,2024,2026-04-06T11:30:41.585164,2025-08-15T14:16:18.642330
101,107,N/C America,CONCACAF Champions Cup,male,2023,2026-05-03T02:52:29.000000,2026-05-03T02:52:29.000000
101,106,N/C America,CONCACAF Champions Cup,male,2022,2024-02-13T08:08:25.863314,2024-02-13T08:08:25.863314
101,91,N/C America,CONCACAF Champions Cup,male,2021,2026-04-01T13:50:17.000000,2026-04-01T13:50:17.000000
101,43,N/C America,CONCACAF Champions Cup,male,2020,2026-04-06T11:30:41.585164,2024-02-12T13:16:31.253652
273,356,South America,CONMEBOL Sudamericana,male,2028,,
273,355,South America,CONMEBOL Sudamericana,male,2027,,
273,316,South America,CONMEBOL Sudamericana,male,2026,2026-05-04T13:45:17.000000,2026-05-04T13:45:17.000000
273,315,South America,CONMEBOL Sudamericana,male,2025,2025-12-03T17:06:10.000000,2025-12-03T17:06:10.000000
273,282,South America,CONMEBOL Sudamericana,male,2024,2026-04-28T19:28:18.000000,2026-04-28T19:28:18.000000
273,107,South America,CONMEBOL Sudamericana,male,2023,2026-05-03T02:53:34.000000,2026-05-03T02:53:34.000000
273,106,South America,CONMEBOL Sudamericana,male,2022,2026-05-04T22:44:15.000000,2026-05-04T22:44:15.000000
273,91,South America,CONMEBOL Sudamericana,male,2021,2026-04-07T23:00:01.000000,2026-04-07T23:00:01.000000
238,352,Italy,Campionato Primavera 1,male,2027/2028,,
238,351,Italy,Campionato Primavera 1,male,2026/2027,,
238,318,Italy,Campionato Primavera 1,male,2025/2026,2026-05-04T21:32:18.291538,2026-05-04T21:24:38.000000
238,317,Italy,Campionato Primavera 1,male,2024/2025,2026-04-27T12:29:49.000000,2026-04-27T12:29:49.000000
238,281,Italy,Campionato Primavera 1,male,2023/2024,2026-05-02T14:35:09.269816,2026-04-28T20:03:54.000000
238,235,Italy,Campionato Primavera 1,male,2022/2023,2026-05-03T17:45:25.000000,2026-05-03T17:45:25.000000
177,352,Switzerland,Challenge League,male,2027/2028,,
177,351,Switzerland,Challenge League,male,2026/2027,,
177,318,Switzerland,Challenge League,male,2025/2026,2026-05-04T23:46:02.000000,2026-05-04T23:46:02.000000
177,317,Switzerland,Challenge League,male,2024/2025,2025-06-18T07:06:35.164950,2025-06-18T07:06:35.164950
177,281,Switzerland,Challenge League,male,2023/2024,2024-09-28T20:01:07.258967,2024-09-28T20:01:07.258967
177,235,Switzerland,Challenge League,male,2022/2023,2024-10-31T19:17:28.872798,2024-10-31T19:17:28.872798
177,108,Switzerland,Challenge League,male,2021/2022,2024-09-28T18:40:46.251676,2024-09-28T18:40:46.251676
177,90,Switzerland,Challenge League,male,2020/2021,2025-04-23T14:34:06.283294,2025-04-23T14:34:06.283294
1035,352,Belgium,Challenger Pro League,male,2027/2028,,
1035,351,Belgium,Challenger Pro League,male,2026/2027,,
1035,318,Belgium,Challenger Pro League,male,2025/2026,2026-05-03T07:41:07.000000,2026-05-03T07:41:07.000000
1035,317,Belgium,Challenger Pro League,male,2024/2025,2026-03-10T07:29:10.577943,2025-11-18T10:22:35.000000
1035,281,Belgium,Challenger Pro League,male,2023/2024,2026-04-15T14:51:47.489823,2025-05-07T10:07:20.958650
1035,235,Belgium,Challenger Pro League,male,2022/2023,2026-04-15T14:51:47.489823,2025-04-23T14:37:45.126664
1035,108,Belgium,Challenger Pro League,male,2021/2022,2025-04-23T14:48:16.974926,2025-04-23T14:48:16.974926
129,352,France,Championnat National,male,2027/2028,,
129,351,France,Championnat National,male,2026/2027,,
129,318,France,Championnat National,male,2025/2026,2026-05-04T14:29:53.000000,2026-05-04T14:29:53.000000
129,317,France,Championnat National,male,2024/2025,2025-06-17T20:25:10.401948,2025-06-17T20:25:10.401948
129,281,France,Championnat National,male,2023/2024,2025-10-03T17:36:31.000000,2025-10-03T17:36:31.000000
129,235,France,Championnat National,male,2022/2023,2026-03-28T13:27:45.302913,2025-01-13T16:47:15.915702
129,108,France,Championnat National,male,2021/2022,2026-04-06T14:15:15.000000,2026-04-06T14:15:15.000000
129,90,France,Championnat National,male,2020/2021,2026-04-14T13:14:08.000000,2026-04-14T13:14:08.000000
16,352,Europe,Champions League,male,2027/2028,,
16,351,Europe,Champions League,male,2026/2027,,
16,318,Europe,Champions League,male,2025/2026,2026-05-01T16:26:28.000000,2026-05-01T16:26:28.000000
16,317,Europe,Champions League,male,2024/2025,2026-04-28T18:11:03.000000,2026-04-28T18:11:03.000000
16,281,Europe,Champions League,male,2023/2024,2026-05-03T03:01:57.000000,2026-05-03T03:01:57.000000
16,235,Europe,Champions League,male,2022/2023,2026-05-04T01:06:45.000000,2026-05-04T01:06:45.000000
16,108,Europe,Champions League,male,2021/2022,2026-04-15T11:51:45.616048,2025-09-19T00:00:36.315459
16,90,Europe,Champions League,male,2020/2021,2026-04-15T11:51:45.616048,2026-04-07T21:19:30.000000
16,42,Europe,Champions League,male,2019/2020,2026-04-15T11:51:45.616048,2024-06-12T07:34:24.405433
16,4,Europe,Champions League,male,2018/2019,2026-03-06T00:01:59.000000,2026-03-06T00:01:59.000000
3,352,England,Championship,male,2027/2028,,
3,351,England,Championship,male,2026/2027,,
3,318,England,Championship,male,2025/2026,2026-05-04T22:47:14.000000,2026-05-04T22:47:14.000000
3,317,England,Championship,male,2024/2025,2026-04-15T13:22:21.000000,2026-04-15T13:22:21.000000
3,281,England,Championship,male,2023/2024,2026-05-01T08:29:52.000000,2026-05-01T08:29:52.000000
3,235,England,Championship,male,2022/2023,2026-05-03T17:12:53.000000,2026-05-03T17:12:53.000000
3,108,England,Championship,male,2021/2022,2026-04-08T06:50:07.055418,2024-09-29T03:27:43.903555
3,90,England,Championship,male,2020/2021,2026-04-08T06:50:07.055418,2026-02-24T15:57:27.000000
3,42,England,Championship,male,2019/2020,2026-04-08T06:50:07.055418,2025-02-10T10:40:01.182447
3,4,England,Championship,male,2018/2019,2026-04-08T06:50:07.055418,2025-07-14T10:07:58.666525
76,352,Czech Republic,Czech Liga,male,2027/2028,,
76,351,Czech Republic,Czech Liga,male,2026/2027,,
76,318,Czech Republic,Czech Liga,male,2025/2026,2026-05-04T22:59:22.000000,2026-05-04T22:59:22.000000
76,317,Czech Republic,Czech Liga,male,2024/2025,2026-04-11T21:10:41.130501,2025-07-17T15:40:46.341049
76,281,Czech Republic,Czech Liga,male,2023/2024,2026-04-11T21:10:41.130501,2024-10-31T19:17:32.279415
76,235,Czech Republic,Czech Liga,male,2022/2023,2025-12-17T14:35:02.000000,2025-12-17T14:35:02.000000
76,108,Czech Republic,Czech Liga,male,2021/2022,2025-04-23T14:47:44.953350,2025-04-23T14:47:44.953350
76,90,Czech Republic,Czech Liga,male,2020/2021,2025-04-23T14:37:49.063944,2025-04-23T14:37:49.063944
76,42,Czech Republic,Czech Liga,male,2019/2020,2024-08-07T17:19:26.494967,2024-08-07T17:19:26.494967
247,356,Paraguay,Division Profesional,male,2028,,
247,355,Paraguay,Division Profesional,male,2027,,
247,316,Paraguay,Division Profesional,male,2026,2026-05-04T19:51:55.098401,2026-05-04T18:37:50.000000
247,315,Paraguay,Division Profesional,male,2025,2026-04-29T18:39:50.000000,2026-04-29T18:39:50.000000
247,282,Paraguay,Division Profesional,male,2024,2026-04-03T01:14:34.878379,2025-06-15T12:56:32.176996
247,107,Paraguay,Division Profesional,male,2023,2026-04-15T11:15:30.000000,2026-04-15T11:15:30.000000
247,106,Paraguay,Division Profesional,male,2022,2025-04-23T13:58:21.525892,2025-04-23T13:58:21.525892
247,91,Paraguay,Division Profesional,male,2021,2025-04-23T14:49:59.562666,2025-04-23T14:49:59.562666
63,352,Netherlands,Eerste Divisie,male,2027/2028,,
63,351,Netherlands,Eerste Divisie,male,2026/2027,,
63,318,Netherlands,Eerste Divisie,male,2025/2026,2026-05-01T23:37:34.000000,2026-05-01T23:37:34.000000
63,317,Netherlands,Eerste Divisie,male,2024/2025,2026-03-09T22:59:04.829975,2026-03-06T00:02:26.000000
63,281,Netherlands,Eerste Divisie,male,2023/2024,2024-12-20T13:31:11.572468,2024-12-20T13:31:11.572468
63,235,Netherlands,Eerste Divisie,male,2022/2023,2024-11-05T18:18:06.811766,2024-11-05T18:18:06.811766
63,108,Netherlands,Eerste Divisie,male,2021/2022,2024-12-15T12:41:06.008158,2024-12-15T12:41:06.008158
63,90,Netherlands,Eerste Divisie,male,2020/2021,2024-09-22T21:17:07.030200,2024-09-22T21:17:07.030200
63,42,Netherlands,Eerste Divisie,male,2019/2020,2026-03-09T23:39:16.253489,2025-04-23T14:42:40.922219
