competition_id,season_id,country_name,competition_name,competition_gender,season_name,match_updated,match_available
63,4,Netherlands,Eerste Divisie,male,2018/2019,2025-04-23T14:38:44.549400,2025-04-23T14:38:44.549400
38,352,Poland,Ekstraklasa,male,2027/2028,,
38,351,Poland,Ekstraklasa,male,2026/2027,,
38,318,Poland,Ekstraklasa,male,2025/2026,2026-05-04T23:07:50.000000,2026-05-04T23:07:50.000000
38,317,Poland,Ekstraklasa,male,2024/2025,2025-07-16T18:26:19.723540,2025-07-16T18:26:19.723540
38,281,Poland,Ekstraklasa,male,2023/2024,2025-02-16T12:11:10.838741,2025-02-16T12:11:10.838741
38,235,Poland,Ekstraklasa,male,2022/2023,2024-12-17T16:11:29.953971,2024-12-17T16:11:29.953971
38,108,Poland,Ekstraklasa,male,2021/2022,2026-04-08T00:42:50.000000,2026-04-08T00:42:50.000000
38,90,Poland,Ekstraklasa,male,2020/2021,2025-04-23T14:35:00.516219,2025-04-23T14:35:00.516219
38,42,Poland,Ekstraklasa,male,2019/2020,2024-06-25T21:19:45.493865,2024-06-25T21:19:45.493865
38,4,Poland,Ekstraklasa,male,2018/2019,2025-07-14T09:52:47.671817,2025-07-14T09:52:47.671817
88,356,Norway,Eliteserien,male,2028,,
88,355,Norway,Eliteserien,male,2027,,
88,316,Norway,Eliteserien,male,2026,2026-05-04T23:25:27.000000,2026-05-04T23:25:27.000000
88,315,Norway,Eliteserien,male,2025,2026-04-07T12:35:45.000000,2026-04-07T12:35:45.000000
88,282,Norway,Eliteserien,male,2024,2026-04-15T13:08:59.000000,2026-04-15T13:08:59.000000
88,107,Norway,Eliteserien,male,2023,2026-04-15T11:06:08.000000,2026-04-15T11:06:08.000000
88,106,Norway,Eliteserien,male,2022,2026-02-16T09:46:47.000000,2026-02-16T09:46:47.000000
88,91,Norway,Eliteserien,male,2021,2026-02-16T09:33:30.000000,2026-02-16T09:33:30.000000
88,43,Norway,Eliteserien,male,2020,2025-06-16T12:32:11.619336,2025-06-16T12:32:11.619336
88,30,Norway,Eliteserien,male,2019,2024-08-08T16:43:50.145081,2024-08-08T16:43:50.145081
6,352,Netherlands,Eredivisie,male,2027/2028,,
6,351,Netherlands,Eredivisie,male,2026/2027,,
6,318,Netherlands,Eredivisie,male,2025/2026,2026-05-04T21:27:56.000000,2026-05-04T21:27:56.000000
6,317,Netherlands,Eredivisie,male,2024/2025,2026-01-21T20:45:21.000000,2026-01-21T20:45:21.000000
6,281,Netherlands,Eredivisie,male,2023/2024,2024-09-28T01:54:29.217494,2024-09-28T01:54:29.217494
6,235,Netherlands,Eredivisie,male,2022/2023,2025-11-02T03:43:11.000000,2025-11-02T03:43:11.000000
6,108,Netherlands,Eredivisie,male,2021/2022,2025-01-17T19:29:57.780642,2025-01-17T19:29:57.780642
6,90,Netherlands,Eredivisie,male,2020/2021,2025-11-02T01:00:06.000000,2025-11-02T01:00:06.000000
6,42,Netherlands,Eredivisie,male,2019/2020,2026-03-13T10:51:25.272323,2024-03-31T20:36:10.213812
6,4,Netherlands,Eredivisie,male,2018/2019,2025-04-23T14:10:12.631282,2025-04-23T14:10:12.631282
1282,352,Netherlands,Eredivisie Women,female,2027/2028,,
1282,351,Netherlands,Eredivisie Women,female,2026/2027,,
1282,318,Netherlands,Eredivisie Women,female,2025/2026,2026-05-04T14:30:43.916571,2026-05-04T07:11:14.000000
1282,317,Netherlands,Eredivisie Women,female,2024/2025,2026-04-11T14:45:28.000000,2026-04-11T14:45:28.000000
1282,281,Netherlands,Eredivisie Women,female,2023/2024,2026-04-11T13:54:20.000000,2026-04-11T13:54:20.000000
1580,107,International,FIFA U17 World Cup,male,2023,2026-05-02T14:43:23.000000,2026-05-02T14:43:23.000000
1470,107,International,FIFA U20 World Cup,male,2023,2026-05-03T17:40:34.000000,2026-05-03T17:40:34.000000
1865,318,Bulgaria,First League,male,2025/2026,2026-05-04T15:52:40.000000,2026-05-04T15:52:40.000000
1985,316,Japan,J1 100 Year Vision League,male,2026,2026-05-04T22:10:19.000000,2026-05-04T22:10:19.000000
108,356,Japan,J1 League,male,2028,,
108,355,Japan,J1 League,male,2027,,
108,315,Japan,J1 League,male,2025,2026-02-03T16:48:50.000000,2026-02-03T16:48:50.000000
108,282,Japan,J1 League,male,2024,2025-02-23T06:27:44.920784,2025-02-23T06:27:44.920784
108,107,Japan,J1 League,male,2023,2024-12-20T23:39:16.509075,2024-12-20T23:39:16.509075
108,106,Japan,J1 League,male,2022,2024-09-29T16:59:36.373644,2024-09-29T16:59:36.373644
108,91,Japan,J1 League,male,2021,2024-08-05T15:55:04.769228,2024-08-05T15:55:04.769228
108,43,Japan,J1 League,male,2020,2024-09-19T14:59:46.246658,2024-09-19T14:59:46.246658
250,356,Japan,J2 League,male,2028,,
250,355,Japan,J2 League,male,2027,,
250,315,Japan,J2 League,male,2025,2026-04-15T14:50:12.000000,2026-04-15T14:50:12.000000
250,282,Japan,J2 League,male,2024,2025-01-16T22:23:12.857545,2025-01-16T22:23:12.857545
250,107,Japan,J2 League,male,2023,2025-01-21T03:29:19.035906,2025-01-21T03:29:19.035906
250,106,Japan,J2 League,male,2022,2024-11-05T13:06:11.462110,2024-11-05T13:06:11.462110
250,91,Japan,J2 League,male,2021,2025-04-23T14:48:37.202610,2025-04-23T14:48:37.202610
1982,316,Japan,J2/J3 League,male,2026,2026-05-04T22:53:36.000000,2026-05-04T22:53:36.000000
46,318,Belgium,Jupiler Pro League,male,2025/2026,2026-05-04T22:05:45.000000,2026-05-04T22:05:45.000000
46,317,Belgium,Jupiler Pro League,male,2024/2025,2026-04-15T14:51:47.489823,2026-01-22T14:31:47.000000
46,281,Belgium,Jupiler Pro League,male,2023/2024,2024-09-28T13:36:22.944637,2024-09-28T13:36:22.944637
46,235,Belgium,Jupiler Pro League,male,2022/2023,2025-11-20T02:25:42.000000,2025-11-20T02:25:42.000000
46,108,Belgium,Jupiler Pro League,male,2021/2022,2025-11-03T10:25:27.000000,2025-11-03T10:25:27.000000
46,90,Belgium,Jupiler Pro League,male,2020/2021,2025-11-02T01:14:24.000000,2025-11-02T01:14:24.000000
46,42,Belgium,Jupiler Pro League,male,2019/2020,2024-06-12T07:31:37.396699,2024-06-12T07:31:37.396699
46,4,Belgium,Jupiler Pro League,male,2018/2019,2025-04-23T14:28:29.781742,2025-04-23T14:28:29.781742
109,356,Korea Republic,K League 1,male,2028,,
109,355,Korea Republic,K League 1,male,2027,,
109,316,Korea Republic,K League 1,male,2026,2026-05-03T13:40:50.000000,2026-05-03T13:40:50.000000
109,315,Korea Republic,K League 1,male,2025,2026-04-04T06:43:50.038749,2026-03-09T09:34:59.000000
109,282,Korea Republic,K League 1,male,2024,2026-04-04T06:43:50.038749,2025-06-15T12:57:20.181233
109,107,Korea Republic,K League 1,male,2023,2026-04-04T06:43:50.038749,2024-09-28T15:10:25.643872
109,106,Korea Republic,K League 1,male,2022,2024-09-29T17:53:03.481903,2024-09-29T17:53:03.481903
109,91,Korea Republic,K League 1,male,2021,2024-08-06T14:10:50.133234,2024-08-06T14:10:50.133234
109,43,Korea Republic,K League 1,male,2020,2025-03-14T11:32:58.032288,2025-03-14T11:32:58.032288
251,356,Korea Republic,K League 2,male,2028,,
251,355,Korea Republic,K League 2,male,2027,,
251,316,Korea Republic,K League 2,male,2026,2026-05-04T09:07:54.000000,2026-05-04T09:07:54.000000
251,315,Korea Republic,K League 2,male,2025,2026-04-04T06:43:50.038749,2026-01-07T19:18:22.000000
251,282,Korea Republic,K League 2,male,2024,2026-04-04T06:43:50.038749,2025-01-30T02:09:14.395094
251,107,Korea Republic,K League 2,male,2023,2026-04-15T10:32:25.000000,2026-04-15T10:32:25.000000
251,106,Korea Republic,K League 2,male,2022,2026-04-14T14:35:32.000000,2026-04-14T14:35:32.000000
251,91,Korea Republic,K League 2,male,2021,2025-06-15T12:55:05.028509,2025-06-15T12:55:05.028509
1624,318,Netherlands,KNVB Beker Women: AZ,female,2025/2026,2026-04-11T14:35:01.349857,2026-04-10T13:57:45.000000
1624,317,Netherlands,KNVB Beker Women: AZ,female,2024/2025,2026-04-11T14:36:26.000000,2026-04-11T14:36:26.000000
1624,281,Netherlands,KNVB Beker Women: AZ,female,2023/2024,2026-04-11T14:34:39.316005,2026-04-07T11:33:23.000000
1741,318,Netherlands,KNVB Cup AZ U19s,male,2025/2026,2026-04-29T16:41:11.990938,2026-04-12T18:18:55.000000
1741,317,Netherlands,KNVB Cup AZ U19s,male,2024/2025,2026-04-08T10:57:33.981571,2025-01-22T12:55:59.197099
1604,318,Netherlands,KNVB Cup: AZ,male,2025/2026,2026-04-20T06:19:38.000000,2026-04-20T06:19:38.000000
1604,317,Netherlands,KNVB Cup: AZ,male,2024/2025,2025-05-13T07:23:26.408762,2025-05-13T07:23:26.408762
1604,281,Netherlands,KNVB Cup: AZ,male,2023/2024,2024-04-07T17:56:37.497490,2024-04-07T17:56:37.497490
1559,318,Netherlands,KNVB Youth Cup AZ U15s,male,2025/2026,2026-04-25T15:07:39.938331,2026-04-11T23:48:31.000000
1559,317,Netherlands,KNVB Youth Cup AZ U15s,male,2024/2025,2025-03-11T12:06:41.369952,2025-03-11T12:06:41.369952
1558,318,Netherlands,KNVB Youth Cup AZ U16s,male,2025/2026,2026-04-23T23:51:58.000000,2026-04-23T23:51:58.000000
1558,317,Netherlands,KNVB Youth Cup AZ U16s,male,2024/2025,2024-09-01T14:36:30.202221,2024-09-01T14:36:30.202221
1742,318,Netherlands,KNVB Youth Cup AZ U17s,male,2025/2026,2025-11-10T10:30:32.000000,2025-11-10T10:30:32.000000
1742,317,Netherlands,KNVB Youth Cup AZ U17s,male,2024/2025,2024-12-15T15:51:35.594519,2024-12-15T15:51:35.594519
1211,352,Israel,LIGAT HA'Al,male,2027/2028,,
1211,351,Israel,LIGAT HA'Al,male,2026/2027,,
1211,318,Israel,LIGAT HA'Al,male,2025/2026,2026-05-05T00:04:05.000000,2026-05-05T00:04:05.000000
1211,317,Israel,LIGAT HA'Al,male,2024/2025,2026-03-09T18:03:14.000000,2026-03-09T18:03:14.000000
1211,281,Israel,LIGAT HA'Al,male,2023/2024,2024-11-05T05:39:55.755874,2024-11-05T05:39:55.755874
1211,235,Israel,LIGAT HA'Al,male,2022/2023,2024-12-15T15:03:22.765783,2024-12-15T15:03:22.765783
1211,108,Israel,LIGAT HA'Al,male,2021/2022,2024-03-08T15:10:23.520173,2024-03-08T15:10:23.520173
11,352,Spain,La Liga,male,2027/2028,,
11,351,Spain,La Liga,male,2026/2027,,
11,318,Spain,La Liga,male,2025/2026,2026-05-04T22:29:16.000000,2026-05-04T22:29:16.000000
11,317,Spain,La Liga,male,2024/2025,2025-11-18T10:27:10.000000,2025-11-18T10:27:10.000000
11,281,Spain,La Liga,male,2023/2024,2025-12-22T16:23:08.000000,2025-12-22T16:23:08.000000
11,235,Spain,La Liga,male,2022/2023,2024-12-19T10:55:14.235647,2024-12-19T10:55:14.235647
11,108,Spain,La Liga,male,2021/2022,2024-09-29T17:47:08.126166,2024-09-29T17:47:08.126166
11,90,Spain,La Liga,male,2020/2021,2025-11-02T03:52:11.000000,2025-11-02T03:52:11.000000
11,42,Spain,La Liga,male,2019/2020,2024-12-16T16:51:06.833054,2024-12-16T16:51:06.833054
11,4,Spain,La Liga,male,2018/2019,2026-04-05T18:48:38.000000,2026-04-05T18:48:38.000000
11,1,Spain,La Liga,male,2017/2018,2025-07-14T10:01:16.674864,2025-07-14T10:01:16.674864
11,2,Spain,La Liga,male,2016/2017,2025-03-09T16:03:54.962718,2025-03-09T16:03:54.962718
42,352,Spain,La Liga 2,male,2027/2028,,
42,351,Spain,La Liga 2,male,2026/2027,,
42,318,Spain,La Liga 2,male,2025/2026,2026-05-04T17:50:21.967286,2026-05-04T14:10:11.000000
42,317,Spain,La Liga 2,male,2024/2025,2026-02-07T13:48:04.000000,2026-02-07T13:48:04.000000
42,281,Spain,La Liga 2,male,2023/2024,2026-04-15T12:11:48.000000,2026-04-15T12:11:48.000000
42,235,Spain,La Liga 2,male,2022/2023,2026-01-18T21:44:45.000000,2026-01-18T21:44:45.000000
42,108,Spain,La Liga 2,male,2021/2022,2024-09-28T17:52:23.057967,2024-09-28T17:52:23.057967
42,90,Spain,La Liga 2,male,2020/2021,2025-11-02T04:05:49.000000,2025-11-02T04:05:49.000000
42,42,Spain,La Liga 2,male,2019/2020,2024-09-22T08:06:25.798624,2024-09-22T08:06:25.798624
42,4,Spain,La Liga 2,male,2018/2019,2024-12-18T14:01:55.670746,2024-12-18T14:01:55.670746
4,352,England,League One,male,2027/2028,,
4,351,England,League One,male,2026/2027,,
4,318,England,League One,male,2025/2026,2026-05-04T14:10:15.000000,2026-05-04T14:10:15.000000
4,317,England,League One,male,2024/2025,2026-03-05T19:46:21.000000,2026-03-05T19:46:21.000000
4,281,England,League One,male,2023/2024,2026-05-01T08:44:24.000000,2026-05-01T08:44:24.000000
4,235,England,League One,male,2022/2023,2026-05-03T17:14:36.000000,2026-05-03T17:14:36.000000
4,108,England,League One,male,2021/2022,2025-01-29T18:30:15.585229,2025-01-29T18:30:15.585229
4,90,England,League One,male,2020/2021,2025-11-02T01:46:55.000000,2025-11-02T01:46:55.000000
4,42,England,League One,male,2019/2020,2026-03-28T11:24:46.750095,2025-10-07T14:36:54.000000
4,4,England,League One,male,2018/2019,2025-07-14T10:06:08.025161,2025-07-14T10:06:08.025161
4,1,England,League One,male,2017/2018,2026-04-01T16:41:28.000000,2026-04-01T16:41:28.000000
5,352,England,League Two,male,2027/2028,,
5,351,England,League Two,male,2026/2027,,
5,318,England,League Two,male,2025/2026,2026-05-04T19:13:47.448053,2026-05-04T14:22:08.000000
5,317,England,League Two,male,2024/2025,2025-07-21T09:14:53.208236,2025-07-21T09:14:53.208236
5,281,England,League Two,male,2023/2024,2026-05-01T08:43:42.000000,2026-05-01T08:43:42.000000
5,235,England,League Two,male,2022/2023,2026-05-03T17:15:18.000000,2026-05-03T17:15:18.000000
5,108,England,League Two,male,2021/2022,2026-05-04T23:28:06.000000,2026-05-04T23:28:06.000000
5,90,England,League Two,male,2020/2021,2026-03-10T12:49:33.705074,2026-03-03T15:43:01.000000
5,42,England,League Two,male,2019/2020,2026-03-27T23:12:27.708496,2024-08-07T17:50:01.346494
5,4,England,League Two,male,2018/2019,2025-04-23T14:44:00.256729,2025-04-23T14:44:00.256729
102,356,South America,Libertadores,male,2028,,
102,355,South America,Libertadores,male,2027,,
102,316,South America,Libertadores,male,2026,2026-05-04T09:56:00.000000,2026-05-04T09:56:00.000000
102,315,South America,Libertadores,male,2025,2026-04-27T06:04:48.000000,2026-04-27T06:04:48.000000
102,282,South America,Libertadores,male,2024,2026-04-17T07:38:09.535754,2026-04-06T20:47:55.000000
102,107,South America,Libertadores,male,2023,2026-05-03T01:17:18.000000,2026-05-03T01:17:18.000000
102,106,South America,Libertadores,male,2022,2026-05-04T22:38:36.000000,2026-05-04T22:38:36.000000
102,91,South America,Libertadores,male,2021,2026-04-17T07:38:09.535754,2025-04-23T14:50:20.750938
1350,352,Mexico,Liga Expansion MX,male,2027/2028,,
1350,351,Mexico,Liga Expansion MX,male,2026/2027,,
1350,318,Mexico,Liga Expansion MX,male,2025/2026,2026-05-04T10:39:41.192355,2026-05-02T22:16:16.000000
1350,317,Mexico,Liga Expansion MX,male,2024/2025,2026-04-07T11:29:11.000000,2026-04-07T11:29:11.000000
1350,281,Mexico,Liga Expansion MX,male,2023/2024,2024-09-29T03:33:44.926935,2024-09-29T03:33:44.926935
1350,235,Mexico,Liga Expansion MX,male,2022/2023,2024-09-28T18:00:14.943367,2024-09-28T18:00:14.943367
349,352,Romania,Liga I,male,2027/2028,,
349,351,Romania,Liga I,male,2026/2027,,
349,318,Romania,Liga I,male,2025/2026,2026-05-04T23:03:04.256979,2026-05-04T13:52:17.000000
349,317,Romania,Liga I,male,2024/2025,2026-04-15T11:51:45.616048,2026-03-26T16:36:22.000000
349,281,Romania,Liga I,male,2023/2024,2026-04-15T11:51:45.616048,2024-11-08T19:58:43.745588
349,235,Romania,Liga I,male,2022/2023,2026-04-15T11:51:45.616048,2026-04-14T14:49:12.000000
349,108,Romania,Liga I,male,2021/2022,2026-05-04T22:23:02.000000,2026-05-04T22:23:02.000000
73,352,Mexico,Liga MX,male,2027/2028,,
73,351,Mexico,Liga MX,male,2026/2027,,
73,318,Mexico,Liga MX,male,2025/2026,2026-05-04T21:34:11.000000,2026-05-04T21:34:11.000000
73,317,Mexico,Liga MX,male,2024/2025,2026-04-06T11:30:41.585164,2025-10-27T16:08:14.000000
73,281,Mexico,Liga MX,male,2023/2024,2026-04-06T11:30:41.585164,2024-12-20T23:40:31.103974
73,235,Mexico,Liga MX,male,2022/2023,2026-04-15T10:18:23.000000,2026-04-15T10:18:23.000000
73,108,Mexico,Liga MX,male,2021/2022,2026-04-06T11:30:41.585164,2026-03-13T13:02:37.000000
73,90,Mexico,Liga MX,male,2020/2021,2026-04-06T11:30:41.585164,2026-03-05T23:44:03.000000
73,42,Mexico,Liga MX,male,2019/2020,2026-04-06T11:30:41.585164,2024-03-10T11:22:46.475784
105,356,Ecuador,Liga Pro,male,2028,,
105,355,Ecuador,Liga Pro,male,2027,,
105,316,Ecuador,Liga Pro,male,2026,2026-05-04T21:49:28.000000,2026-05-04T21:49:28.000000
105,315,Ecuador,Liga Pro,male,2025,2026-04-07T21:02:03.584447,2026-04-01T16:30:36.000000
105,282,Ecuador,Liga Pro,male,2024,2026-04-15T12:57:15.000000,2026-04-15T12:57:15.000000
105,107,Ecuador,Liga Pro,male,2023,2024-09-28T14:23:42.266248,2024-09-28T14:23:42.266248
105,106,Ecuador,Liga Pro,male,2022,2026-05-03T13:18:19.000000,2026-05-03T13:18:19.000000
105,91,Ecuador,Liga Pro,male,2021,2026-03-13T11:32:33.000000,2026-03-13T11:32:33.000000
105,43,Ecuador,Liga Pro,male,2020,2026-03-13T11:33:08.000000,2026-03-13T11:33:08.000000
81,356,Argentina,Liga Profesional,male,2028,,
81,355,Argentina,Liga Profesional,male,2027,,
81,316,Argentina,Liga Profesional,male,2026,2026-05-04T23:39:24.000000,2026-05-04T23:39:24.000000
81,315,Argentina,Liga Profesional,male,2025,2026-04-15T15:35:40.000000,2026-04-15T15:35:40.000000
81,282,Argentina,Liga Profesional,male,2024,2026-05-01T09:06:24.000000,2026-05-01T09:06:24.000000
81,107,Argentina,Liga Profesional,male,2023,2026-04-15T10:21:57.000000,2026-04-15T10:21:57.000000
81,106,Argentina,Liga Profesional,male,2022,2026-04-07T23:09:16.000000,2026-04-07T23:09:16.000000
81,91,Argentina,Liga Profesional,male,2021,2026-04-14T14:28:26.000000,2026-04-14T14:28:26.000000
81,90,Argentina,Liga Profesional,male,2020/2021,2026-04-07T21:54:59.000000,2026-04-07T21:54:59.000000
81,42,Argentina,Liga Profesional,male,2019/2020,2026-04-07T18:27:57.000000,2026-04-07T18:27:57.000000
7,352,France,Ligue 1,male,2027/2028,,
7,351,France,Ligue 1,male,2026/2027,,
7,318,France,Ligue 1,male,2025/2026,2026-05-04T22:45:28.000000,2026-05-04T22:45:28.000000
7,317,France,Ligue 1,male,2024/2025,2026-04-07T09:01:52.000000,2026-04-07T09:01:52.000000
7,281,France,Ligue 1,male,2023/2024,2026-04-06T15:03:03.000000,2026-04-06T15:03:03.000000
7,235,France,Ligue 1,male,2022/2023,2026-04-06T14:31:35.000000,2026-04-06T14:31:35.000000
7,108,France,Ligue 1,male,2021/2022,2026-04-25T15:00:50.000000,2026-04-25T15:00:50.000000
7,90,France,Ligue 1,male,2020/2021,2026-04-07T21:16:24.000000,2026-04-07T21:16:24.000000
7,42,France,Ligue 1,male,2019/2020,2026-04-07T18:30:28.000000,2026-04-07T18:30:28.000000
7,4,France,Ligue 1,male,2018/2019,2026-04-14T12:10:56.000000,2026-04-14T12:10:56.000000
7,1,France,Ligue 1,male,2017/2018,2026-04-07T16:14:55.000000,2026-04-07T16:14:55.000000
7,2,France,Ligue 1,male,2016/2017,2026-04-07T16:21:20.000000,2026-04-07T16:21:20.000000
8,352,France,Ligue 2,male,2027/2028,,
8,351,France,Ligue 2,male,2026/2027,,
8,318,France,Ligue 2,male,2025/2026,2026-05-04T17:09:45.000000,2026-05-04T17:09:45.000000
8,317,France,Ligue 2,male,2024/2025,2026-04-15T13:30:51.000000,2026-04-15T13:30:51.000000
8,281,France,Ligue 2,male,2023/2024,2026-04-15T11:49:20.000000,2026-04-15T11:49:20.000000
8,235,France,Ligue 2,male,2022/2023,2026-04-14T15:41:34.000000,2026-04-14T15:41:34.000000
8,108,France,Ligue 2,male,2021/2022,2026-04-08T01:05:33.000000,2026-04-08T01:05:33.000000
8,90,France,Ligue 2,male,2020/2021,2026-04-07T21:32:07.000000,2026-04-07T21:32:07.000000
8,42,France,Ligue 2,male,2019/2020,2026-04-14T12:16:01.000000,2026-04-14T12:16:01.000000
8,4,France,Ligue 2,male,2018/2019,2025-07-14T10:10:47.130415,2025-07-14T10:10:47.130415
8,1,France,Ligue 2,male,2017/2018,2026-04-14T12:13:31.000000,2026-04-14T12:13:31.000000
1284,356,USA,MLS Next Pro,male,2028,,
1284,355,USA,MLS Next Pro,male,2027,,
