competition_id,season_id,country_name,competition_name,competition_gender,season_name,match_updated,match_available
1284,316,USA,MLS Next Pro,male,2026,2026-05-04T23:55:45.000000,2026-05-04T23:55:45.000000
1284,315,USA,MLS Next Pro,male,2025,2026-04-23T21:37:05.482598,2026-02-14T12:28:17.000000
1284,282,USA,MLS Next Pro,male,2024,2025-10-23T17:39:18.363822,2025-09-21T01:46:06.128120
1284,107,USA,MLS Next Pro,male,2023,2025-09-21T01:30:34.198177,2025-09-21T01:30:34.198177
1284,106,USA,MLS Next Pro,male,2022,2024-10-14T16:58:38.462814,2024-10-14T16:58:38.462814
44,356,USA,Major League Soccer,male,2028,,
44,355,USA,Major League Soccer,male,2027,,
44,316,USA,Major League Soccer,male,2026,2026-05-04T18:20:09.000000,2026-05-04T18:20:09.000000
44,315,USA,Major League Soccer,male,2025,2026-04-23T21:37:05.482598,2026-04-15T14:52:55.000000
44,282,USA,Major League Soccer,male,2024,2026-04-23T21:37:05.482598,2025-09-20T21:41:42.623878
44,107,USA,Major League Soccer,male,2023,2026-04-23T21:37:05.482598,2026-02-05T11:56:04.000000
44,106,USA,Major League Soccer,male,2022,2026-04-23T21:37:05.482598,2024-09-29T17:52:23.538909
44,91,USA,Major League Soccer,male,2021,2026-04-23T21:37:05.482598,2025-11-02T00:22:00.000000
44,43,USA,Major League Soccer,male,2020,2026-04-23T21:37:05.482598,2025-07-14T10:03:51.708619
44,30,USA,Major League Soccer,male,2019,2026-04-23T21:37:05.482598,2025-06-15T12:47:03.719685
44,3,USA,Major League Soccer,male,2018,2026-04-23T21:37:05.482598,2025-07-14T10:02:34.257004
1522,352,Hungary,NB I,male,2027/2028,,
1522,351,Hungary,NB I,male,2026/2027,,
1522,318,Hungary,NB I,male,2025/2026,2026-05-04T21:25:27.000000,2026-05-04T21:25:27.000000
1522,317,Hungary,NB I,male,2024/2025,2026-04-07T10:09:17.000000,2026-04-07T10:09:17.000000
1522,281,Hungary,NB I,male,2023/2024,2026-04-15T11:53:39.000000,2026-04-15T11:53:39.000000
1594,318,International,Netherlands Friendlies: AZ,male,2025/2026,2026-04-08T11:07:27.759252,2026-02-22T14:48:12.000000
1594,317,International,Netherlands Friendlies: AZ,male,2024/2025,2026-04-28T11:38:05.164658,2026-03-23T15:48:05.000000
1594,281,International,Netherlands Friendlies: AZ,male,2023/2024,2024-09-28T20:03:11.963193,2024-09-28T20:03:11.963193
1442,356,Norway,OBOS-ligaen,male,2028,,
1442,355,Norway,OBOS-ligaen,male,2027,,
1442,316,Norway,OBOS-ligaen,male,2026,2026-05-04T15:06:03.000000,2026-05-04T15:06:03.000000
1442,315,Norway,OBOS-ligaen,male,2025,2026-01-29T19:41:10.000000,2026-01-29T19:41:10.000000
1442,282,Norway,OBOS-ligaen,male,2024,2025-12-09T14:22:53.626208,2025-01-06T22:24:07.226571
1442,107,Norway,OBOS-ligaen,male,2023,2026-04-07T23:58:00.000000,2026-04-07T23:58:00.000000
1264,91,Paraguay,Play-Offs 1/2,male,2021,2022-02-27T16:28:53.173172,2022-02-27T16:28:53.173172
1266,91,Chile,Play-Offs 1/2,male,2021,2026-04-07T22:59:42.134515,
218,356,Finland,Play-offs 1/2,male,2028,,
1342,352,Russia,Play-offs 1/2,male,2027/2028,,
283,352,Netherlands,Play-offs 1/2,male,2027/2028,,
1341,352,Serbia,Play-offs 1/2,male,2027/2028,,
1338,352,Scotland,Play-offs 1/2,male,2027/2028,,
1337,352,Czech Republic,Play-offs 1/2,male,2027/2028,,
295,352,Portugal,Play-offs 1/2,male,2027/2028,,
125,352,Switzerland,Play-offs 1/2,male,2027/2028,,
1340,352,Romania,Play-offs 1/2,male,2027/2028,,
218,355,Finland,Play-offs 1/2,male,2027,,
1338,351,Scotland,Play-offs 1/2,male,2026/2027,,
1341,351,Serbia,Play-offs 1/2,male,2026/2027,,
283,351,Netherlands,Play-offs 1/2,male,2026/2027,,
1337,351,Czech Republic,Play-offs 1/2,male,2026/2027,,
295,351,Portugal,Play-offs 1/2,male,2026/2027,,
1340,351,Romania,Play-offs 1/2,male,2026/2027,,
125,351,Switzerland,Play-offs 1/2,male,2026/2027,,
1342,351,Russia,Play-offs 1/2,male,2026/2027,,
218,316,Finland,Play-offs 1/2,male,2026,,
125,318,Switzerland,Play-offs 1/2,male,2025/2026,,
295,318,Portugal,Play-offs 1/2,male,2025/2026,,
1340,318,Romania,Play-offs 1/2,male,2025/2026,,
1341,318,Serbia,Play-offs 1/2,male,2025/2026,,
283,318,Netherlands,Play-offs 1/2,male,2025/2026,2026-05-04T19:28:29.000000,2026-05-04T19:28:29.000000
1483,318,Ukraine,Play-offs 1/2,male,2025/2026,,
1337,318,Czech Republic,Play-offs 1/2,male,2025/2026,,
1338,318,Scotland,Play-offs 1/2,male,2025/2026,2026-05-02T15:06:20.222034,
1342,318,Russia,Play-offs 1/2,male,2025/2026,,
218,315,Finland,Play-offs 1/2,male,2025,2026-04-06T20:30:35.000000,2026-04-06T20:30:35.000000
1483,317,Ukraine,Play-offs 1/2,male,2024/2025,2025-06-22T21:54:00.737224,2025-06-22T21:54:00.737224
283,317,Netherlands,Play-offs 1/2,male,2024/2025,2025-06-22T15:32:23.309614,2025-06-22T15:32:23.309614
1341,317,Serbia,Play-offs 1/2,male,2024/2025,2025-06-23T16:22:02.919336,2025-06-23T16:22:02.919336
295,317,Portugal,Play-offs 1/2,male,2024/2025,2025-06-05T07:43:42.408879,2025-06-05T07:43:42.408879
1338,317,Scotland,Play-offs 1/2,male,2024/2025,2025-05-27T07:01:35.417371,2025-05-27T07:01:35.417371
1337,317,Czech Republic,Play-offs 1/2,male,2024/2025,2025-06-21T17:07:23.705304,2025-06-21T17:07:23.705304
1342,317,Russia,Play-offs 1/2,male,2024/2025,2025-06-16T14:45:41.572902,2025-06-16T14:45:41.572902
1340,317,Romania,Play-offs 1/2,male,2024/2025,2025-06-20T16:26:09.683749,2025-06-20T16:26:09.683749
125,317,Switzerland,Play-offs 1/2,male,2024/2025,2025-06-18T12:41:04.930786,2025-06-18T12:41:04.930786
231,282,Norway,Play-offs 1/2,male,2024,2025-01-16T02:13:57.901796,2025-01-16T02:13:57.901796
218,282,Finland,Play-offs 1/2,male,2024,2024-10-30T00:30:01.891630,2024-10-30T00:30:01.891630
1601,282,Bolivia,Play-offs 1/2,male,2024,2025-05-11T09:57:07.225327,
226,282,Sweden,Play-offs 1/2,male,2024,2025-01-13T14:46:12.428235,2025-01-13T14:46:12.428235
1483,281,Ukraine,Play-offs 1/2,male,2023/2024,2026-04-28T20:34:29.575701,2024-08-06T04:36:40.255915
125,281,Switzerland,Play-offs 1/2,male,2023/2024,2024-06-02T07:03:15.846579,2024-06-02T07:03:15.846579
1342,281,Russia,Play-offs 1/2,male,2023/2024,2026-04-28T20:13:51.000000,2026-04-28T20:13:51.000000
1341,281,Serbia,Play-offs 1/2,male,2023/2024,2024-10-06T10:05:10.423961,2024-10-06T10:05:10.423961
1340,281,Romania,Play-offs 1/2,male,2023/2024,2024-06-24T03:53:19.696862,2024-06-24T03:53:19.696862
286,281,Slovakia,Play-offs 1/2,male,2023/2024,2026-04-28T20:24:44.000000,2026-04-28T20:24:44.000000
283,281,Netherlands,Play-offs 1/2,male,2023/2024,2024-07-22T13:29:31.707187,2024-07-22T13:29:31.707187
1338,281,Scotland,Play-offs 1/2,male,2023/2024,2024-05-27T08:38:25.596024,2024-05-27T08:38:25.596024
295,281,Portugal,Play-offs 1/2,male,2023/2024,2024-06-09T13:13:32.456567,2024-06-09T13:13:32.456567
1337,281,Czech Republic,Play-offs 1/2,male,2023/2024,2026-04-28T19:16:38.000000,2026-04-28T19:16:38.000000
231,107,Norway,Play-offs 1/2,male,2023,2024-02-13T11:47:21.164095,2024-02-13T11:47:21.164095
219,107,Republic of Ireland,Play-offs 1/2,male,2023,2024-02-13T15:06:56.115534,2024-02-13T15:06:56.115534
1601,107,Bolivia,Play-offs 1/2,male,2023,2025-01-27T14:02:51.799799,2025-01-27T14:02:51.799799
1259,107,Korea Republic,Play-offs 1/2,male,2023,2025-01-22T08:25:22.693613,2025-01-22T08:25:22.693613
226,107,Sweden,Play-offs 1/2,male,2023,2024-05-26T08:07:32.848466,2024-05-26T08:07:32.848466
218,107,Finland,Play-offs 1/2,male,2023,2024-06-11T17:49:38.150936,2024-06-11T17:49:38.150936
1483,235,Ukraine,Play-offs 1/2,male,2022/2023,2023-07-29T00:48:54.173815,2023-07-29T00:48:54.173815
295,235,Portugal,Play-offs 1/2,male,2022/2023,2024-03-10T13:48:09.807585,2024-03-10T13:48:09.807585
1341,235,Serbia,Play-offs 1/2,male,2022/2023,2025-06-16T12:25:11.529531,2025-06-16T12:25:11.529531
1342,235,Russia,Play-offs 1/2,male,2022/2023,2023-06-18T13:11:30.210623,2023-06-18T13:11:30.210623
1338,235,Scotland,Play-offs 1/2,male,2022/2023,2024-02-13T09:08:35.543838,2024-02-13T09:08:35.543838
1340,235,Romania,Play-offs 1/2,male,2022/2023,2024-09-28T18:02:14.793299,2024-09-28T18:02:14.793299
286,235,Slovakia,Play-offs 1/2,male,2022/2023,2024-02-13T14:24:12.318321,2024-02-13T14:24:12.318321
125,235,Switzerland,Play-offs 1/2,male,2022/2023,2023-06-18T23:47:19.440934,2023-06-18T23:47:19.440934
283,235,Netherlands,Play-offs 1/2,male,2022/2023,2023-10-14T08:25:28.185266,2023-10-14T08:25:28.185266
219,106,Republic of Ireland,Play-offs 1/2,male,2022,2024-02-13T13:48:19.490546,2024-02-13T13:48:19.490546
226,106,Sweden,Play-offs 1/2,male,2022,2026-05-03T16:22:37.000000,2026-05-03T16:22:37.000000
218,106,Finland,Play-offs 1/2,male,2022,2026-04-07T23:34:05.000000,2026-04-07T23:34:05.000000
1249,106,Peru,Play-offs 1/2,male,2022,2026-05-03T16:08:27.869814,2024-02-13T13:51:14.018432
1259,106,Korea Republic,Play-offs 1/2,male,2022,2024-02-13T11:09:52.582657,2024-02-13T11:09:52.582657
231,106,Norway,Play-offs 1/2,male,2022,2024-02-13T11:08:43.234757,2024-02-13T11:08:43.234757
1426,106,Japan,Play-offs 1/2,male,2022,2024-02-13T13:47:20.684286,2024-02-13T13:47:20.684286
274,108,Belgium,Play-offs 1/2,male,2021/2022,2022-05-21T16:28:31.351112,2022-05-21T16:28:31.351112
1338,108,Scotland,Play-offs 1/2,male,2021/2022,2024-02-13T13:21:47.729915,2024-02-13T13:21:47.729915
292,108,France,Play-offs 1/2,male,2021/2022,2022-11-26T13:21:02.597369,2022-11-26T13:21:02.597369
1341,108,Serbia,Play-offs 1/2,male,2021/2022,2026-05-04T22:20:50.000000,2026-05-04T22:20:50.000000
125,108,Switzerland,Play-offs 1/2,male,2021/2022,2024-02-13T08:26:32.877062,2024-02-13T08:26:32.877062
286,108,Slovakia,Play-offs 1/2,male,2021/2022,2026-05-04T22:38:14.453039,
1340,108,Romania,Play-offs 1/2,male,2021/2022,2026-05-04T22:41:57.000000,2026-05-04T22:41:57.000000
295,108,Portugal,Play-offs 1/2,male,2021/2022,2024-02-13T08:22:38.887624,2024-02-13T08:22:38.887624
1342,108,Russia,Play-offs 1/2,male,2021/2022,2023-03-30T18:18:10.705978,2023-03-30T18:18:10.705978
283,108,Netherlands,Play-offs 1/2,male,2021/2022,2023-02-23T00:08:56.262734,2023-02-23T00:08:56.262734
231,91,Norway,Play-offs 1/2,male,2021,2022-12-01T20:07:33.706954,2022-12-01T20:07:33.706954
1259,91,Korea Republic,Play-offs 1/2,male,2021,2021-12-31T16:08:31.767636,2021-12-31T16:08:31.767636
226,91,Sweden,Play-offs 1/2,male,2021,2022-02-03T23:10:08.600866,2022-02-03T23:10:08.600866
219,91,Republic of Ireland,Play-offs 1/2,male,2021,2022-01-03T13:12:20.661093,2022-01-03T13:12:20.661093
1249,91,Peru,Play-offs 1/2,male,2021,2024-02-13T07:45:27.101757,2024-02-13T07:45:27.101757
218,91,Finland,Play-offs 1/2,male,2021,2026-03-17T13:51:56.000000,2026-03-17T13:51:56.000000
283,90,Netherlands,Play-offs 1/2,male,2020/2021,2022-12-01T18:09:07.832776,2022-12-01T18:09:07.832776
130,90,Greece,Play-offs 1/2,male,2020/2021,2022-11-17T12:32:21.501563,2022-11-17T12:32:21.501563
292,90,France,Play-offs 1/2,male,2020/2021,2021-09-25T22:24:51.410722,2021-09-25T22:24:51.410722
274,90,Belgium,Play-offs 1/2,male,2020/2021,2021-05-28T22:32:05.485000,2021-05-28T22:32:05.485000
125,90,Switzerland,Play-offs 1/2,male,2020/2021,2022-06-19T12:11:18.322105,2022-06-19T12:11:18.322105
295,90,Portugal,Play-offs 1/2,male,2020/2021,2021-07-26T16:22:47.323000,2021-07-26T16:22:47.323000
286,90,Slovakia,Play-offs 1/2,male,2020/2021,2022-11-11T21:50:16.906480,2022-11-11T21:50:16.906480
226,43,Sweden,Play-offs 1/2,male,2020,2022-07-29T12:41:36.490205,2022-07-29T12:41:36.490205
231,43,Norway,Play-offs 1/2,male,2020,2021-11-05T21:23:44.193695,2021-11-05T21:23:44.193695
219,43,Republic of Ireland,Play-offs 1/2,male,2020,2023-04-19T10:56:45.391610,2023-04-19T10:56:45.391610
218,43,Finland,Play-offs 1/2,male,2020,2026-04-07T21:11:59.000000,2026-04-07T21:11:59.000000
125,42,Switzerland,Play-offs 1/2,male,2019/2020,2022-07-06T16:38:51.711044,2022-07-06T16:38:51.711044
130,42,Greece,Play-offs 1/2,male,2019/2020,2022-12-01T12:09:43.759001,2022-12-01T12:09:43.759001
1595,352,Norway,Play-offs 2/3,male,2027/2028,,
1339,352,Portugal,Play-offs 2/3,male,2027/2028,,
1339,351,Portugal,Play-offs 2/3,male,2026/2027,,
1595,351,Norway,Play-offs 2/3,male,2026/2027,,
1595,318,Norway,Play-offs 2/3,male,2025/2026,,
1339,318,Portugal,Play-offs 2/3,male,2025/2026,,
1595,315,Norway,Play-offs 2/3,male,2025,2025-12-05T00:40:38.000000,2025-12-05T00:40:38.000000
1339,317,Portugal,Play-offs 2/3,male,2024/2025,2025-06-16T01:53:11.786135,2025-06-16T01:53:11.786135
1595,282,Norway,Play-offs 2/3,male,2024,2024-12-04T22:05:36.052268,2024-12-04T22:05:36.052268
1339,281,Portugal,Play-offs 2/3,male,2023/2024,2024-06-08T23:43:56.235467,2024-06-08T23:43:56.235467
1256,107,Sweden,Play-offs 2/3,male,2023,2024-03-10T11:26:14.133451,2024-03-10T11:26:14.133451
1595,107,Norway,Play-offs 2/3,male,2023,2025-01-06T17:09:12.596542,2025-01-06T17:09:12.596542
1339,235,Portugal,Play-offs 2/3,male,2022/2023,2023-06-19T12:36:17.304823,2023-06-19T12:36:17.304823
1480,235,Switzerland,Play-offs 2/3,male,2022/2023,2023-05-28T12:25:42.115830,
1256,106,Sweden,Play-offs 2/3,male,2022,2023-04-16T15:06:34.714962,2023-04-16T15:06:34.714962
280,108,France,Play-offs 2/3,male,2021/2022,2024-02-13T08:17:33.833877,2024-02-13T08:17:33.833877
1339,108,Portugal,Play-offs 2/3,male,2021/2022,2024-02-13T10:23:49.180799,2024-02-13T10:23:49.180799
1256,91,Sweden,Play-offs 2/3,male,2021,2025-04-23T14:08:02.599170,2025-04-23T14:08:02.599170
280,90,France,Play-offs 2/3,male,2020/2021,2021-05-28T21:37:25.215000,2021-05-28T21:37:25.215000
107,356,Republic of Ireland,Premier Division,male,2028,,
107,355,Republic of Ireland,Premier Division,male,2027,,
107,316,Republic of Ireland,Premier Division,male,2026,2026-05-04T23:29:18.787835,2026-05-03T20:54:53.000000
107,315,Republic of Ireland,Premier Division,male,2025,2026-04-05T15:58:21.197080,2026-01-22T04:14:33.000000
107,282,Republic of Ireland,Premier Division,male,2024,2026-04-05T15:58:21.197080,2025-09-28T09:06:20.000000
107,107,Republic of Ireland,Premier Division,male,2023,2026-04-05T15:58:21.197080,2025-12-15T11:18:19.000000
107,106,Republic of Ireland,Premier Division,male,2022,2026-04-05T15:58:21.197080,2024-09-29T12:27:18.404647
107,91,Republic of Ireland,Premier Division,male,2021,2026-04-05T15:58:21.197080,2025-04-23T14:20:55.862237
107,43,Republic of Ireland,Premier Division,male,2020,2024-03-10T11:39:17.470810,2024-03-10T11:39:17.470810
128,352,Russia,Premier League,male,2027/2028,,
132,352,Ukraine,Premier League,male,2027/2028,,
128,351,Russia,Premier League,male,2026/2027,,
132,351,Ukraine,Premier League,male,2026/2027,,
2,351,England,Premier League,male,2026/2027,,
2,318,England,Premier League,male,2025/2026,2026-05-04T23:57:16.000000,2026-05-04T23:57:16.000000
128,318,Russia,Premier League,male,2025/2026,2026-05-04T23:19:50.000000,2026-05-04T23:19:50.000000
132,318,Ukraine,Premier League,male,2025/2026,2026-05-04T20:49:31.000000,2026-05-04T20:49:31.000000
2,317,England,Premier League,male,2024/2025,2026-01-22T03:16:15.000000,2026-01-22T03:16:15.000000
132,317,Ukraine,Premier League,male,2024/2025,2026-04-15T14:28:29.000000,2026-04-15T14:28:29.000000
128,317,Russia,Premier League,male,2024/2025,2026-01-22T14:22:51.000000,2026-01-22T14:22:51.000000
2,281,England,Premier League,male,2023/2024,2025-12-16T17:11:51.000000,2025-12-16T17:11:51.000000
132,281,Ukraine,Premier League,male,2023/2024,2026-04-15T11:51:30.000000,2026-04-15T11:51:30.000000
128,281,Russia,Premier League,male,2023/2024,2024-12-20T23:41:01.358532,2024-12-20T23:41:01.358532
128,235,Russia,Premier League,male,2022/2023,2024-09-28T17:58:02.805915,2024-09-28T17:58:02.805915
2,235,England,Premier League,male,2022/2023,2025-12-17T11:59:19.000000,2025-12-17T11:59:19.000000
132,235,Ukraine,Premier League,male,2022/2023,2026-04-06T08:28:07.541515,2025-12-29T08:34:31.000000
2,108,England,Premier League,male,2021/2022,2026-04-14T14:31:36.000000,2026-04-14T14:31:36.000000
132,108,Ukraine,Premier League,male,2021/2022,2026-04-06T08:28:07.541515,2025-04-23T14:24:37.755373
128,108,Russia,Premier League,male,2021/2022,2025-04-23T14:00:31.698086,2025-04-23T14:00:31.698086
132,90,Ukraine,Premier League,male,2020/2021,2026-04-14T13:19:11.000000,2026-04-14T13:19:11.000000
2,90,England,Premier League,male,2020/2021,2025-12-17T11:57:33.000000,2025-12-17T11:57:33.000000
128,90,Russia,Premier League,male,2020/2021,2024-08-05T15:51:59.761952,2024-08-05T15:51:59.761952
2,42,England,Premier League,male,2019/2020,2025-12-16T16:40:48.000000,2025-12-16T16:40:48.000000
2,4,England,Premier League,male,2018/2019,2026-04-05T18:35:19.000000,2026-04-05T18:35:19.000000
2,1,England,Premier League,male,2017/2018,2026-04-11T22:37:10.176710,2025-12-16T16:33:09.000000
2,2,England,Premier League,male,2016/2017,2025-12-16T16:46:17.000000,2025-12-16T16:46:17.000000
51,352,Scotland,Premiership,male,2027/2028,,
51,351,Scotland,Premiership,male,2026/2027,,
51,318,Scotland,Premiership,male,2025/2026,2026-05-04T15:56:11.979605,2026-05-04T15:49:37.000000
51,317,Scotland,Premiership,male,2024/2025,2026-04-11T22:57:25.442535,2025-06-27T02:22:26.131097
51,281,Scotland,Premiership,male,2023/2024,2026-04-11T22:57:25.442535,2026-03-06T00:07:41.000000
51,235,Scotland,Premiership,male,2022/2023,2026-04-11T22:57:25.442535,2024-09-17T04:29:51.373735
51,108,Scotland,Premiership,male,2021/2022,2026-04-11T22:57:25.442535,2025-04-23T14:43:34.595738
51,90,Scotland,Premiership,male,2020/2021,2025-04-23T14:38:14.916245,2025-04-23T14:38:14.916245
51,42,Scotland,Premiership,male,2019/2020,2026-04-11T22:57:25.442535,2024-08-07T17:20:13.992043
51,4,Scotland,Premiership,male,2018/2019,2026-04-11T22:57:25.442535,2025-11-02T03:57:17.000000
13,352,Portugal,Primeira Liga,male,2027/2028,,
13,351,Portugal,Primeira Liga,male,2026/2027,,
13,318,Portugal,Primeira Liga,male,2025/2026,2026-05-04T22:13:17.000000,2026-05-04T22:13:17.000000
13,317,Portugal,Primeira Liga,male,2024/2025,2026-02-19T18:25:07.000000,2026-02-19T18:25:07.000000
13,281,Portugal,Primeira Liga,male,2023/2024,2025-01-13T19:17:32.792586,2025-01-13T19:17:32.792586
13,235,Portugal,Primeira Liga,male,2022/2023,2025-01-15T05:31:48.031224,2025-01-15T05:31:48.031224
13,108,Portugal,Primeira Liga,male,2021/2022,2025-04-23T14:44:31.239648,2025-04-23T14:44:31.239648
13,90,Portugal,Primeira Liga,male,2020/2021,2025-11-01T23:41:28.000000,2025-11-01T23:41:28.000000
13,42,Portugal,Primeira Liga,male,2019/2020,2025-05-08T15:14:09.976795,2025-05-08T15:14:09.976795
13,4,Portugal,Primeira Liga,male,2018/2019,2025-05-08T15:15:52.519714,2025-05-08T15:15:52.519714
74,356,Colombia,Primera A,male,2028,,
74,355,Colombia,Primera A,male,2027,,
74,316,Colombia,Primera A,male,2026,2026-05-04T13:33:42.679849,2026-05-02T23:17:25.000000
74,315,Colombia,Primera A,male,2025,2026-04-15T14:48:10.000000,2026-04-15T14:48:10.000000
74,282,Colombia,Primera A,male,2024,2025-08-30T16:36:18.929514,2025-08-30T16:36:18.929514
74,107,Colombia,Primera A,male,2023,2025-05-19T09:06:24.906965,2025-05-19T09:06:24.906965
74,106,Colombia,Primera A,male,2022,2025-08-30T16:20:35.101656,2025-08-30T16:20:35.101656
74,91,Colombia,Primera A,male,2021,2026-01-21T13:16:19.000000,2026-01-21T13:16:19.000000
